LATDD,LONDD
24.994210651784762,121.54154095406612
24.90898228788463,121.68965751609318
24.877352939049402,121.53928832987033
24.96527553628892,121.50126148533292
24.935457777956387,121.53659019425334
24.886533563302194,121.65273966126304
24.988503677085728,121.52421034903666
24.92298665847146,121.67299439941796
24.873175378410405,121.56165841979993
24.94414157603924,121.63447996682787
24.943087707205407,121.51593536789717
24.901262623113837,121.60564164008052
24.82178194308645,121.6241818123616
24.920836142471657,121.58885775102233
24.996327912502828,121.61362181129275
24.920512616778417,121.63331415456425
24.930086079798063,121.58351533807506
24.818944257791827,121.54228594092672
24.917966544856935,121.53370390277911
24.886044790160433,121.5055632970654
24.891793305617323,121.62658279026351
24.82017844823572,121.57399173874757
24.815243501574187,121.51600748270099
24.931301778586064,121.54521425671857
24.8729208903134,121.53623731175466
24.871437745759977,121.50086232912338
24.986407529591283,121.66138708804556
24.846184417786,121.57626045972269
24.829772022738254,121.69083439786246
24.977936293471206,121.50815527450332
