Variable,Mean,Min,Max
elevation,62.42543903329682,4.0,442.0
temperature_2m_max,27.997152791002517,8.9399995803833,39.14500045776367
temperature_2m_min,20.44420993882529,3.8984999656677246,28.86600112915039
temperature_2m_mean,23.79405289834759,6.633582592010498,31.965829849243164
apparent_temperature_max,31.518951922960817,2.762969970703125,44.101806640625
apparent_temperature_min,22.678916649150725,-2.9175586700439453,34.78844451904297
apparent_temperature_mean,26.599224452363288,0.12069302797317505,37.110599517822266
daylight_duration,43741.84187941419,38077.38671875,49306.04296875
precipitation_sum,5.397505252811004,0.0,294.5
rain_sum,5.397505252811004,0.0,294.5
precipitation_hours,5.373999933605551,0.0,24.0
wind_speed_10m_max,15.85803875027039,3.8939952850341797,90.16544342041016
wind_gusts_10m_max,34.459293978181734,11.159998893737793,160.9199981689453
shortwave_radiation_sum,17.442991073011036,0.47999998927116394,29.270000457763672
et0_fao_evapotranspiration,3.6680485509142824,0.3608373701572418,7.761083602905273
latitude,23.2636939357494,21.94334,25.08801
longitude,120.45416113814801,120.1743,121.5921
day,183.06458520067721,1.0,366.0
cumulative_temperature_2m_mean,4228.699028144006,10.937748908996582,9176.062593460083
cumulative_apparent_temperature_mean,4673.869198266239,7.21641206741333,10533.174571990967
cumulative_daylight_duration,8060707.785142115,38183.20703125,16010030.22265625
cumulative_sunshine_duration,6225939.16853296,0.0,13115814.907714844
cumulative_precipitation_sum,960.7994914678427,0.0,3382.300008162856
cumulative_rain_sum,960.7994914678427,0.0,3382.300008162856
cumulative_precipitation_hours,955.6953158715932,0.0,3254.0
cumulative_shortwave_radiation_sum,3254.226641794416,2.950000047683716,6853.889999628067
cumulative_et0_fao_evapotranspiration,676.2020067479857,0.7485639452934265,1500.2361658215523
